norad_id,age_days,mean_motion,altitude_km,inclination_deg,eccentricity,bstar,error_km
20580,1.0,15.30373,474.7,28.475,0.000213,0.00015035,1.403
20580,1.5,15.30373,474.7,28.475,0.000213,0.00015035,2.492
20580,2.0,15.30373,474.7,28.475,0.000213,0.00015035,3.326
20580,3.0,15.30373,474.7,28.475,0.000213,0.00015035,4.662
20580,4.0,15.30373,474.7,28.475,0.000213,0.00015035,5.384
20580,5.0,15.30373,474.7,28.475,0.000213,0.00015035,7.055
20580,6.0,15.30373,474.7,28.475,0.000213,0.00015035,7.629
20580,7.0,15.30373,474.7,28.475,0.000213,0.00015035,7.797
20580,0.25,15.30373,474.7,28.475,0.000213,0.00015035,0.072
20580,0.5,15.30373,474.7,28.475,0.000213,0.00015035,1.029
20580,1.0,15.30373,474.7,28.475,0.000213,0.00015035,1.396
20580,1.5,15.30373,474.7,28.475,0.000213,0.00015035,2.485
20580,2.0,15.30373,474.7,28.475,0.000213,0.00015035,3.319
20580,3.0,15.30373,474.7,28.475,0.000213,0.00015035,4.655
20580,4.0,15.30373,474.7,28.475,0.000213,0.00015035,5.378
20580,5.0,15.30373,474.7,28.475,0.000213,0.00015035,7.049
20580,6.0,15.30373,474.7,28.475,0.000213,0.00015035,7.623
20580,7.0,15.30373,474.7,28.475,0.000213,0.00015035,7.79
20580,0.25,15.30378,474.68,28.475,0.000209,0.00014011,0.4
20580,0.5,15.30378,474.68,28.475,0.000209,0.00014011,0.417
20580,1.0,15.30378,474.68,28.475,0.000209,0.00014011,0.333
20580,1.5,15.30378,474.68,28.475,0.000209,0.00014011,0.67
20580,2.0,15.30378,474.68,28.475,0.000209,0.00014011,0.787
20580,3.0,15.30378,474.68,28.475,0.000209,0.00014011,0.345
20580,4.0,15.30378,474.68,28.475,0.000209,0.00014011,1.616
20580,5.0,15.30378,474.68,28.475,0.000209,0.00014011,1.849
20580,6.0,15.30378,474.68,28.475,0.000209,0.00014011,3.721
20580,7.0,15.30378,474.68,28.475,0.000209,0.00014011,6.845
20580,0.25,15.30387,474.66,28.475,0.000207,0.00014449,0.127
20580,0.5,15.30387,474.66,28.475,0.000207,0.00014449,0.05
20580,1.0,15.30387,474.66,28.475,0.000207,0.00014449,0.234
20580,1.5,15.30387,474.66,28.475,0.000207,0.00014449,0.412
20580,2.0,15.30387,474.66,28.475,0.000207,0.00014449,0.461
20580,3.0,15.30387,474.66,28.475,0.000207,0.00014449,2.052
20580,4.0,15.30387,474.66,28.475,0.000207,0.00014449,3.425
20580,5.0,15.30387,474.66,28.475,0.000207,0.00014449,3.702
20580,6.0,15.30387,474.66,28.475,0.000207,0.00014449,6.133
20580,7.0,15.30387,474.66,28.475,0.000207,0.00014449,9.629
20580,0.25,15.30395,474.63,28.475,0.000202,0.00016632,0.228
20580,0.5,15.30395,474.63,28.475,0.000202,0.00016632,0.358
20580,1.0,15.30395,474.63,28.475,0.000202,0.00016632,0.632
20580,1.5,15.30395,474.63,28.475,0.000202,0.00016632,0.59
20580,2.0,15.30395,474.63,28.475,0.000202,0.00016632,1.33
20580,3.0,15.30395,474.63,28.475,0.000202,0.00016632,1.91
20580,4.0,15.30395,474.63,28.475,0.000202,0.00016632,2.79
20580,5.0,15.30395,474.63,28.475,0.000202,0.00016632,5.222
20580,6.0,15.30395,474.63,28.475,0.000202,0.00016632,6.255
20580,7.0,15.30395,474.63,28.475,0.000202,0.00016632,6.504
20580,0.25,15.30395,474.63,28.475,0.000202,0.00016632,0.233
20580,0.5,15.30395,474.63,28.475,0.000202,0.00016632,0.363
20580,1.0,15.30395,474.63,28.475,0.000202,0.00016632,0.638
20580,1.5,15.30395,474.63,28.475,0.000202,0.00016632,0.595
20580,2.0,15.30395,474.63,28.475,0.000202,0.00016632,1.335
20580,3.0,15.30395,474.63,28.475,0.000202,0.00016632,1.916
20580,4.0,15.30395,474.63,28.475,0.000202,0.00016632,2.795
20580,5.0,15.30395,474.63,28.475,0.000202,0.00016632,5.227
20580,6.0,15.30395,474.63,28.475,0.000202,0.00016632,6.26
20580,7.0,15.30395,474.63,28.475,0.000202,0.00016632,6.509
20580,0.25,15.30397,474.63,28.475,0.000195,0.0001659,0.025
20580,0.5,15.30397,474.63,28.475,0.000195,0.0001659,0.262
20580,1.0,15.30397,474.63,28.475,0.000195,0.0001659,0.155
20580,1.5,15.30397,474.63,28.475,0.000195,0.0001659,0.249
20580,2.0,15.30397,474.63,28.475,0.000195,0.0001659,0.758
20580,3.0,15.30397,474.63,28.475,0.000195,0.0001659,1.462
20580,4.0,15.30397,474.63,28.475,0.000195,0.0001659,2.271
20580,5.0,15.30397,474.63,28.475,0.000195,0.0001659,4.291
20580,6.0,15.30397,474.63,28.475,0.000195,0.0001659,5.155
20580,7.0,15.30397,474.63,28.475,0.000195,0.0001659,5.193
20580,0.25,15.30397,474.63,28.475,0.000195,0.0001659,0.026
20580,0.5,15.30397,474.63,28.475,0.000195,0.0001659,0.256
20580,1.0,15.30397,474.63,28.475,0.000195,0.0001659,0.149
20580,1.5,15.30397,474.63,28.475,0.000195,0.0001659,0.245
20580,2.0,15.30397,474.63,28.475,0.000195,0.0001659,0.751
20580,3.0,15.30397,474.63,28.475,0.000195,0.0001659,1.455
20580,4.0,15.30397,474.63,28.475,0.000195,0.0001659,2.265
20580,5.0,15.30397,474.63,28.475,0.000195,0.0001659,4.284
20580,6.0,15.30397,474.63,28.475,0.000195,0.0001659,5.148
20580,7.0,15.30397,474.63,28.475,0.000195,0.0001659,5.187
20580,0.25,15.304,474.62,28.475,0.000192,0.00016467,0.271
20580,0.5,15.304,474.62,28.475,0.000192,0.00016467,0.247
20580,1.0,15.304,474.62,28.475,0.000192,0.00016467,0.081
20580,1.5,15.304,474.62,28.475,0.000192,0.00016467,0.278
20580,2.0,15.304,474.62,28.475,0.000192,0.00016467,0.832
20580,3.0,15.304,474.62,28.475,0.000192,0.00016467,1.295
20580,4.0,15.304,474.62,28.475,0.000192,0.00016467,2.232
20580,5.0,15.304,474.62,28.475,0.000192,0.00016467,3.861
20580,6.0,15.304,474.62,28.475,0.000192,0.00016467,4.397
20580,7.0,15.304,474.62,28.475,0.000192,0.00016467,4.222
20580,0.25,15.30402,474.61,28.475,0.000191,0.00015456,0.198
20580,0.5,15.30402,474.61,28.475,0.000191,0.00015456,0.278
20580,1.0,15.30402,474.61,28.475,0.000191,0.00015456,0.727
20580,1.5,15.30402,474.61,28.475,0.000191,0.00015456,1.021
20580,2.0,15.30402,474.61,28.475,0.000191,0.00015456,0.665
20580,3.0,15.30402,474.61,28.475,0.000191,0.00015456,1.357
20580,4.0,15.30402,474.61,28.475,0.000191,0.00015456,2.148
20580,5.0,15.30402,474.61,28.475,0.000191,0.00015456,1.934
20580,6.0,15.30402,474.61,28.475,0.000191,0.00015456,3.467
20580,7.0,15.30402,474.61,28.475,0.000191,0.00015456,6.156
20580,0.25,15.30402,474.61,28.475,0.000191,0.00015456,0.198
20580,0.5,15.30402,474.61,28.475,0.000191,0.00015456,0.278
20580,1.0,15.30402,474.61,28.475,0.000191,0.00015456,0.727
20580,1.5,15.30402,474.61,28.475,0.000191,0.00015456,1.021
20580,2.0,15.30402,474.61,28.475,0.000191,0.00015456,0.665
20580,3.0,15.30402,474.61,28.475,0.000191,0.00015456,1.357
20580,4.0,15.30402,474.61,28.475,0.000191,0.00015456,2.148
20580,5.0,15.30402,474.61,28.475,0.000191,0.00015456,1.934
20580,6.0,15.30402,474.61,28.475,0.000191,0.00015456,3.467
20580,7.0,15.30402,474.61,28.475,0.000191,0.00015456,6.156
20580,0.25,15.30405,474.6,28.475,0.000184,0.00015362,0.121
20580,0.5,15.30405,474.6,28.475,0.000184,0.00015362,0.207
20580,1.0,15.30405,474.6,28.475,0.000184,0.00015362,0.553
20580,1.5,15.30405,474.6,28.475,0.000184,0.00015362,0.568
20580,2.0,15.30405,474.6,28.475,0.000184,0.00015362,0.294
20580,3.0,15.30405,474.6,28.475,0.000184,0.00015362,0.724
20580,4.0,15.30405,474.6,28.475,0.000184,0.00015362,1.5
20580,5.0,15.30405,474.6,28.475,0.000184,0.00015362,1.543
20580,6.0,15.30405,474.6,28.475,0.000184,0.00015362,3.198
20580,7.0,15.30405,474.6,28.475,0.000184,0.00015362,6.029
20580,0.25,15.30405,474.6,28.475,0.000184,0.00015362,0.121
20580,0.5,15.30405,474.6,28.475,0.000184,0.00015362,0.207
20580,1.0,15.30405,474.6,28.475,0.000184,0.00015362,0.553
20580,1.5,15.30405,474.6,28.475,0.000184,0.00015362,0.568
20580,2.0,15.30405,474.6,28.475,0.000184,0.00015362,0.294
20580,3.0,15.30405,474.6,28.475,0.000184,0.00015362,0.724
20580,4.0,15.30405,474.6,28.475,0.000184,0.00015362,1.5
20580,5.0,15.30405,474.6,28.475,0.000184,0.00015362,1.543
20580,6.0,15.30405,474.6,28.475,0.000184,0.00015362,3.198
20580,7.0,15.30405,474.6,28.475,0.000184,0.00015362,6.029
20580,0.25,15.30409,474.59,28.475,0.000179,0.00016211,0.043
20580,0.5,15.30409,474.59,28.475,0.000179,0.00016211,0.19
20580,1.0,15.30409,474.59,28.475,0.000179,0.00016211,0.211
20580,1.5,15.30409,474.59,28.475,0.000179,0.00016211,0.498
20580,2.0,15.30409,474.59,28.475,0.000179,0.00016211,0.991
20580,3.0,15.30409,474.59,28.475,0.000179,0.00016211,1.798
20580,4.0,15.30409,474.59,28.475,0.000179,0.00016211,1.833
20580,5.0,15.30409,474.59,28.475,0.000179,0.00016211,3.139
20580,6.0,15.30409,474.59,28.475,0.000179,0.00016211,3.098
20580,7.0,15.30409,474.59,28.475,0.000179,0.00016211,1.833
20580,0.25,15.30412,474.58,28.475,0.000178,0.0001459,0.109
20580,0.5,15.30412,474.58,28.475,0.000178,0.0001459,0.14
20580,1.0,15.30412,474.58,28.475,0.000178,0.0001459,0.441
20580,1.5,15.30412,474.58,28.475,0.000178,0.0001459,0.699
20580,2.0,15.30412,474.58,28.475,0.000178,0.0001459,0.684
20580,3.0,15.30412,474.58,28.475,0.000178,0.0001459,1.788
20580,4.0,15.30412,474.58,28.475,0.000178,0.0001459,3.656
20580,5.0,15.30412,474.58,28.475,0.000178,0.0001459,4.929
20580,6.0,15.30412,474.58,28.475,0.000178,0.0001459,7.904
20580,7.0,15.30412,474.58,28.475,0.000178,0.0001459,12.807
20580,0.25,15.30415,474.57,28.475,0.000174,0.00015018,0.068
20580,0.5,15.30415,474.57,28.475,0.000174,0.00015018,0.104
20580,1.0,15.30415,474.57,28.475,0.000174,0.00015018,0.079
20580,1.5,15.30415,474.57,28.475,0.000174,0.00015018,0.186
20580,2.0,15.30415,474.57,28.475,0.000174,0.00015018,0.329
20580,3.0,15.30415,474.57,28.475,0.000174,0.00015018,0.554
20580,4.0,15.30415,474.57,28.475,0.000174,0.00015018,1.774
20580,5.0,15.30415,474.57,28.475,0.000174,0.00015018,2.391
20580,6.0,15.30415,474.57,28.475,0.000174,0.00015018,4.814
20580,7.0,15.30415,474.57,28.475,0.000174,0.00015018,8.838
20580,0.25,15.30415,474.57,28.475,0.000174,0.00015018,0.068
20580,0.5,15.30415,474.57,28.475,0.000174,0.00015018,0.104
20580,1.0,15.30415,474.57,28.475,0.000174,0.00015018,0.079
20580,1.5,15.30415,474.57,28.475,0.000174,0.00015018,0.186
20580,2.0,15.30415,474.57,28.475,0.000174,0.00015018,0.329
20580,3.0,15.30415,474.57,28.475,0.000174,0.00015018,0.554
20580,4.0,15.30415,474.57,28.475,0.000174,0.00015018,1.774
20580,5.0,15.30415,474.57,28.475,0.000174,0.00015018,2.391
20580,6.0,15.30415,474.57,28.475,0.000174,0.00015018,4.814
20580,7.0,15.30415,474.57,28.475,0.000174,0.00015018,8.838
20580,0.25,15.30418,474.56,28.475,0.00017,0.0001503,0.091
20580,0.5,15.30418,474.56,28.475,0.00017,0.0001503,0.136
20580,1.0,15.30418,474.56,28.475,0.00017,0.0001503,0.151
20580,1.5,15.30418,474.56,28.475,0.00017,0.0001503,0.172
20580,2.0,15.30418,474.56,28.475,0.00017,0.0001503,0.236
20580,3.0,15.30418,474.56,28.475,0.00017,0.0001503,0.877
20580,4.0,15.30418,474.56,28.475,0.00017,0.0001503,2.189
20580,5.0,15.30418,474.56,28.475,0.00017,0.0001503,2.999
20580,6.0,15.30418,474.56,28.475,0.00017,0.0001503,5.663
20580,7.0,15.30418,474.56,28.475,0.00017,0.0001503,10.071
20580,0.25,15.30418,474.56,28.475,0.00017,0.0001503,0.084
20580,0.5,15.30418,474.56,28.475,0.00017,0.0001503,0.13
20580,1.0,15.30418,474.56,28.475,0.00017,0.0001503,0.157
20580,1.5,15.30418,474.56,28.475,0.00017,0.0001503,0.171
20580,2.0,15.30418,474.56,28.475,0.00017,0.0001503,0.229
20580,3.0,15.30418,474.56,28.475,0.00017,0.0001503,0.883
20580,4.0,15.30418,474.56,28.475,0.00017,0.0001503,2.196
20580,5.0,15.30418,474.56,28.475,0.00017,0.0001503,3.006
20580,6.0,15.30418,474.56,28.475,0.00017,0.0001503,5.67
20580,7.0,15.30418,474.56,28.475,0.00017,0.0001503,10.078
20580,0.25,15.30421,474.55,28.475,0.000168,0.00014636,0.054
20580,0.5,15.30421,474.55,28.475,0.000168,0.00014636,0.164
20580,1.0,15.30421,474.55,28.475,0.000168,0.00014636,0.409
20580,1.5,15.30421,474.55,28.475,0.000168,0.00014636,0.415
20580,2.0,15.30421,474.55,28.475,0.000168,0.00014636,0.787
20580,3.0,15.30421,474.55,28.475,0.000168,0.00014636,2.198
20580,4.0,15.30421,474.55,28.475,0.000168,0.00014636,4.332
20580,5.0,15.30421,474.55,28.475,0.000168,0.00014636,5.876
20580,6.0,15.30421,474.55,28.475,0.000168,0.00014636,9.909
20580,7.0,15.30421,474.55,28.475,0.000168,0.00014636,15.459
20580,0.25,15.30424,474.55,28.475,0.000166,0.00014686,0.118
20580,0.5,15.30424,474.55,28.475,0.000166,0.00014686,0.176
20580,1.0,15.30424,474.55,28.475,0.000166,0.00014686,0.3
20580,1.5,15.30424,474.55,28.475,0.000166,0.00014686,0.742
20580,2.0,15.30424,474.55,28.475,0.000166,0.00014686,0.77
20580,3.0,15.30424,474.55,28.475,0.000166,0.00014686,2.276
20580,4.0,15.30424,474.55,28.475,0.000166,0.00014686,4.576
20580,5.0,15.30424,474.55,28.475,0.000166,0.00014686,6.212
20580,6.0,15.30424,474.55,28.475,0.000166,0.00014686,10.31
20580,7.0,15.30424,474.55,28.475,0.000166,0.00014686,16.064
20580,0.25,15.30424,474.55,28.475,0.000166,0.00014686,0.124
20580,0.5,15.30424,474.55,28.475,0.000166,0.00014686,0.183
20580,1.0,15.30424,474.55,28.475,0.000166,0.00014686,0.306
20580,1.5,15.30424,474.55,28.475,0.000166,0.00014686,0.748
20580,2.0,15.30424,474.55,28.475,0.000166,0.00014686,0.777
20580,3.0,15.30424,474.55,28.475,0.000166,0.00014686,2.282
20580,4.0,15.30424,474.55,28.475,0.000166,0.00014686,4.582
20580,5.0,15.30424,474.55,28.475,0.000166,0.00014686,6.219
20580,6.0,15.30424,474.55,28.475,0.000166,0.00014686,10.316
20580,7.0,15.30424,474.55,28.475,0.000166,0.00014686,16.07
20580,0.25,15.30427,474.54,28.475,0.000162,0.00015593,0.111
20580,0.5,15.30427,474.54,28.475,0.000162,0.00015593,0.174
20580,1.0,15.30427,474.54,28.475,0.000162,0.00015593,0.326
20580,1.5,15.30427,474.54,28.475,0.000162,0.00015593,0.206
20580,2.0,15.30427,474.54,28.475,0.000162,0.00015593,0.187
20580,3.0,15.30427,474.54,28.475,0.000162,0.00015593,0.721
20580,4.0,15.30427,474.54,28.475,0.000162,0.00015593,1.848
20580,5.0,15.30427,474.54,28.475,0.000162,0.00015593,2.579
20580,6.0,15.30427,474.54,28.475,0.000162,0.00015593,5.415
20580,7.0,15.30427,474.54,28.475,0.000162,0.00015593,9.838
20580,0.25,15.30427,474.54,28.475,0.000162,0.00015593,0.104
20580,0.5,15.30427,474.54,28.475,0.000162,0.00015593,0.168
20580,1.0,15.30427,474.54,28.475,0.000162,0.00015593,0.32
20580,1.5,15.30427,474.54,28.475,0.000162,0.00015593,0.203
20580,2.0,15.30427,474.54,28.475,0.000162,0.00015593,0.18
20580,3.0,15.30427,474.54,28.475,0.000162,0.00015593,0.726
20580,4.0,15.30427,474.54,28.475,0.000162,0.00015593,1.855
20580,5.0,15.30427,474.54,28.475,0.000162,0.00015593,2.586
20580,6.0,15.30427,474.54,28.475,0.000162,0.00015593,5.422
20580,7.0,15.30427,474.54,28.475,0.000162,0.00015593,9.844
20580,0.25,15.30431,474.53,28.475,0.00016,0.00015045,0.115
20580,0.5,15.30431,474.53,28.475,0.00016,0.00015045,0.116
20580,1.0,15.30431,474.53,28.475,0.00016,0.00015045,0.441
20580,1.5,15.30431,474.53,28.475,0.00016,0.00015045,0.645
20580,2.0,15.30431,474.53,28.475,0.00016,0.00015045,0.953
20580,3.0,15.30431,474.53,28.475,0.00016,0.00015045,2.556
20580,4.0,15.30431,474.53,28.475,0.00016,0.00015045,4.956
20580,5.0,15.30431,474.53,28.475,0.00016,0.00015045,6.858
20580,6.0,15.30431,474.53,28.475,0.00016,0.00015045,11.021
20580,7.0,15.30431,474.53,28.475,0.00016,0.00015045,17.396
20580,0.25,15.30432,474.52,28.475,0.000157,0.0001467,0.015
20580,0.5,15.30432,474.52,28.475,0.000157,0.0001467,0.335
20580,1.0,15.30432,474.52,28.475,0.000157,0.0001467,0.659
20580,1.5,15.30432,474.52,28.475,0.000157,0.0001467,1.264
20580,2.0,15.30432,474.52,28.475,0.000157,0.0001467,1.609
20580,3.0,15.30432,474.52,28.475,0.000157,0.0001467,3.64
20580,4.0,15.30432,474.52,28.475,0.000157,0.0001467,6.602
20580,5.0,15.30432,474.52,28.475,0.000157,0.0001467,9.207
20580,6.0,15.30432,474.52,28.475,0.000157,0.0001467,14.225
20580,7.0,15.30432,474.52,28.475,0.000157,0.0001467,21.564
20580,0.25,15.30432,474.52,28.474,0.000157,0.00014636,0.013
20580,0.5,15.30432,474.52,28.474,0.000157,0.00014636,0.359
20580,1.0,15.30432,474.52,28.474,0.000157,0.00014636,0.691
20580,1.5,15.30432,474.52,28.474,0.000157,0.00014636,1.337
20580,2.0,15.30432,474.52,28.474,0.000157,0.00014636,1.715
20580,3.0,15.30432,474.52,28.474,0.000157,0.00014636,3.798
20580,4.0,15.30432,474.52,28.474,0.000157,0.00014636,6.861
20580,5.0,15.30432,474.52,28.474,0.000157,0.00014636,9.587
20580,6.0,15.30432,474.52,28.474,0.000157,0.00014636,14.734
20580,7.0,15.30432,474.52,28.474,0.000157,0.00014636,22.265
20580,0.25,15.30433,474.52,28.475,0.000157,0.00015071,0.023
20580,0.5,15.30433,474.52,28.475,0.000157,0.00015071,0.305
20580,1.0,15.30433,474.52,28.475,0.000157,0.00015071,0.546
20580,1.5,15.30433,474.52,28.475,0.000157,0.00015071,1.056
20580,2.0,15.30433,474.52,28.475,0.000157,0.00015071,1.28
20580,3.0,15.30433,474.52,28.475,0.000157,0.00015071,2.963
20580,4.0,15.30433,474.52,28.475,0.000157,0.00015071,5.52
20580,5.0,15.30433,474.52,28.475,0.000157,0.00015071,7.621
20580,6.0,15.30433,474.52,28.475,0.000157,0.00015071,12.02
20580,7.0,15.30433,474.52,28.475,0.000157,0.00015071,18.699
20580,0.25,15.30441,474.5,28.474,0.000154,0.00015211,0.112
20580,0.5,15.30441,474.5,28.474,0.000154,0.00015211,0.13
20580,1.0,15.30441,474.5,28.474,0.000154,0.00015211,0.692
20580,1.5,15.30441,474.5,28.474,0.000154,0.00015211,1.057
20580,2.0,15.30441,474.5,28.474,0.000154,0.00015211,1.411
20580,3.0,15.30441,474.5,28.474,0.000154,0.00015211,3.156
20580,4.0,15.30441,474.5,28.474,0.000154,0.00015211,6.24
20580,5.0,15.30441,474.5,28.474,0.000154,0.00015211,8.846
20580,6.0,15.30441,474.5,28.474,0.000154,0.00015211,14.113
20580,7.0,15.30441,474.5,28.474,0.000154,0.00015211,22.066
20580,0.25,15.30441,474.5,28.474,0.000154,0.00015211,0.113
20580,0.5,15.30441,474.5,28.474,0.000154,0.00015211,0.137
20580,1.0,15.30441,474.5,28.474,0.000154,0.00015211,0.699
20580,1.5,15.30441,474.5,28.474,0.000154,0.00015211,1.064
20580,2.0,15.30441,474.5,28.474,0.000154,0.00015211,1.418
20580,3.0,15.30441,474.5,28.474,0.000154,0.00015211,3.163
20580,4.0,15.30441,474.5,28.474,0.000154,0.00015211,6.247
20580,5.0,15.30441,474.5,28.474,0.000154,0.00015211,8.853
20580,6.0,15.30441,474.5,28.474,0.000154,0.00015211,14.119
20580,7.0,15.30441,474.5,28.474,0.000154,0.00015211,22.073
20580,0.25,15.30442,474.49,28.474,0.000154,0.00016146,0.113
20580,0.5,15.30442,474.49,28.474,0.000154,0.00016146,0.029
20580,1.0,15.30442,474.49,28.474,0.000154,0.00016146,0.341
20580,1.5,15.30442,474.49,28.474,0.000154,0.00016146,0.45
20580,2.0,15.30442,474.49,28.474,0.000154,0.00016146,0.431
20580,3.0,15.30442,474.49,28.474,0.000154,0.00016146,1.345
20580,4.0,15.30442,474.49,28.474,0.000154,0.00016146,3.267
20580,5.0,15.30442,474.49,28.474,0.000154,0.00016146,4.508
20580,6.0,15.30442,474.49,28.474,0.000154,0.00016146,8.177
20580,7.0,15.30442,474.49,28.474,0.000154,0.00016146,14.262
20580,0.25,15.30452,474.46,28.474,0.000145,0.00016455,0.015
20580,0.5,15.30452,474.46,28.474,0.000145,0.00016455,0.063
20580,1.0,15.30452,474.46,28.474,0.000145,0.00016455,0.325
20580,1.5,15.30452,474.46,28.474,0.000145,0.00016455,0.254
20580,2.0,15.30452,474.46,28.474,0.000145,0.00016455,0.234
20580,3.0,15.30452,474.46,28.474,0.000145,0.00016455,1.573
20580,4.0,15.30452,474.46,28.474,0.000145,0.00016455,3.648
20580,5.0,15.30452,474.46,28.474,0.000145,0.00016455,5.73
20580,6.0,15.30452,474.46,28.474,0.000145,0.00016455,10.545
20580,7.0,15.30452,474.46,28.474,0.000145,0.00016455,17.966
20580,0.25,15.30453,474.46,28.474,0.000144,0.00016433,0.015
20580,0.5,15.30453,474.46,28.474,0.000144,0.00016433,0.036
20580,1.0,15.30453,474.46,28.474,0.000144,0.00016433,0.326
20580,1.5,15.30453,474.46,28.474,0.000144,0.00016433,0.267
20580,2.0,15.30453,474.46,28.474,0.000144,0.00016433,0.305
20580,3.0,15.30453,474.46,28.474,0.000144,0.00016433,1.697
20580,4.0,15.30453,474.46,28.474,0.000144,0.00016433,3.839
20580,5.0,15.30453,474.46,28.474,0.000144,0.00016433,6.071
20580,6.0,15.30453,474.46,28.474,0.000144,0.00016433,11.046
20580,7.0,15.30453,474.46,28.474,0.000144,0.00016433,18.612
20580,0.25,15.3046,474.44,28.474,0.000141,0.00017184,0.034
20580,0.5,15.3046,474.44,28.474,0.000141,0.00017184,0.057
20580,1.0,15.3046,474.44,28.474,0.000141,0.00017184,0.264
20580,1.5,15.3046,474.44,28.474,0.000141,0.00017184,0.25
20580,2.0,15.3046,474.44,28.474,0.000141,0.00017184,0.162
20580,3.0,15.3046,474.44,28.474,0.000141,0.00017184,1.2
20580,4.0,15.3046,474.44,28.474,0.000141,0.00017184,3.291
20580,5.0,15.3046,474.44,28.474,0.000141,0.00017184,5.363
20580,6.0,15.3046,474.44,28.474,0.000141,0.00017184,10.224
20580,7.0,15.3046,474.44,28.474,0.000141,0.00017184,17.494
20580,0.25,15.30461,474.44,28.474,0.00014,0.0001709,0.024
20580,0.5,15.30461,474.44,28.474,0.00014,0.0001709,0.049
20580,1.0,15.30461,474.44,28.474,0.00014,0.0001709,0.298
20580,1.5,15.30461,474.44,28.474,0.00014,0.0001709,0.262
20580,2.0,15.30461,474.44,28.474,0.00014,0.0001709,0.26
20580,3.0,15.30461,474.44,28.474,0.00014,0.0001709,1.464
20580,4.0,15.30461,474.44,28.474,0.00014,0.0001709,3.739
20580,5.0,15.30461,474.44,28.474,0.00014,0.0001709,6.006
20580,6.0,15.30461,474.44,28.474,0.00014,0.0001709,11.12
20580,7.0,15.30461,474.44,28.474,0.00014,0.0001709,18.672
20580,0.25,15.30462,474.43,28.474,0.000137,0.00016332,0.051
20580,0.5,15.30462,474.43,28.474,0.000137,0.00016332,0.095
20580,1.0,15.30462,474.43,28.474,0.000137,0.00016332,0.493
20580,1.5,15.30462,474.43,28.474,0.000137,0.00016332,0.648
20580,2.0,15.30462,474.43,28.474,0.000137,0.00016332,1.052
20580,3.0,15.30462,474.43,28.474,0.000137,0.00016332,2.941
20580,4.0,15.30462,474.43,28.474,0.000137,0.00016332,6.241
20580,5.0,15.30462,474.43,28.474,0.000137,0.00016332,9.999
20580,6.0,15.30462,474.43,28.474,0.000137,0.00016332,16.825
20580,7.0,15.30462,474.43,28.474,0.000137,0.00016332,26.094
20580,0.25,15.30478,474.39,28.473,0.000125,0.00018067,0.129
20580,0.5,15.30478,474.39,28.473,0.000125,0.00018067,0.082
20580,1.0,15.30478,474.39,28.473,0.000125,0.00018067,0.104
20580,1.5,15.30478,474.39,28.473,0.000125,0.00018067,0.452
20580,2.0,15.30478,474.39,28.473,0.000125,0.00018067,0.555
20580,3.0,15.30478,474.39,28.473,0.000125,0.00018067,2.353
20580,4.0,15.30478,474.39,28.473,0.000125,0.00018067,5.292
20580,5.0,15.30478,474.39,28.473,0.000125,0.00018067,8.89
20580,6.0,15.30478,474.39,28.473,0.000125,0.00018067,14.916
20580,7.0,15.30478,474.39,28.473,0.000125,0.00018067,22.439
20580,0.25,15.30478,474.39,28.473,0.000125,0.00018063,0.147
20580,0.5,15.30478,474.39,28.473,0.000125,0.00018063,0.1
